tag_id,plant,plant_code,unit,unit_code,area,device_type,security_tier,criticality,manufacturer,model,serial_number,description,location,installation_date,expected_ip,expected_protocol,vlan,safety_system,last_maintenance,warranty_expires
CGN-GEN-0421,Central Generation,CGN,Generator,GEN,Generator - Zone 4,Protection Relay,1,Critical,SEL,SEL-ProtectionRelay-4801,SN-mk501gk0-K8PW6M,Protection Relay for Generator operations,"Generator, Station 17",2019-10-11,192.168.11.77,IEC 61850,110,SIS-GEN,2025-07-18,2026-07-17
CGN-GEN-0422,Central Generation,CGN,Generator,GEN,Generator - Zone 4,Protection Relay,1,Critical,Eaton,EAT-ProtectionRelay-2405,SN-mk501gk0-4QWOTJ,Protection Relay for Generator operations,"Generator, Station 18",2024-06-30,192.168.11.78,Ethernet/IP,110,SIS-GEN,2025-11-23,2026-06-22
CGN-GEN-0423,Central Generation,CGN,Generator,GEN,Generator - Zone 4,Current Transformer,2,Critical,Hitachi,HIT-CurrentTransformer-2998,SN-mk501gk0-724NEB,Current Transformer for Generator operations,"Generator, Station 19",2018-05-17,192.168.11.79,Modbus,110,SIS-GEN,2025-03-05,2028-11-15
CGN-GEN-0424,Central Generation,CGN,Generator,GEN,Generator - Zone 4,SCADA RTU,1,Critical,SEL,SEL-SCADARTU-2439,SN-mk501gk0-MQO6L8,SCADA RTU for Generator operations,"Generator, Station 20",2024-03-03,192.168.11.80,Ethernet/IP,110,SIS-GEN,2025-05-20,2028-10-09
CGN-GEN-0425,Central Generation,CGN,Generator,GEN,Generator - Zone 5,HMI,1,Critical,SEL,SEL-HMI-3845,SN-mk501gk0-WT7MYJ,HMI for Generator operations,"Generator, Station 1",2019-06-04,192.168.11.81,OPC UA,110,SIS-GEN,2025-05-17,2028-06-30
CGN-GEN-0426,Central Generation,CGN,Generator,GEN,Generator - Zone 5,Protection Relay,1,Critical,Eaton,EAT-ProtectionRelay-6763,SN-mk501gk0-PT1ILP,Protection Relay for Generator operations,"Generator, Station 2",2025-02-21,192.168.11.82,Modbus TCP,110,SIS-GEN,2025-08-01,2027-11-17
CGN-GEN-0427,Central Generation,CGN,Generator,GEN,Generator - Zone 5,Metering Unit,2,Critical,Toshiba,TOS-MeteringUnit-4907,SN-mk501gk0-89V540,Metering Unit for Generator operations,"Generator, Station 3",2022-02-14,192.168.11.83,Modbus,110,SIS-GEN,2025-12-04,2028-04-26
CGN-GEN-0428,Central Generation,CGN,Generator,GEN,Generator - Zone 5,Capacitor Bank Controller,2,Critical,Eaton,EAT-CapacitorBankController-7257,SN-mk501gk0-3BJNT2,Capacitor Bank Controller for Generator operations,"Generator, Station 4",2018-12-30,192.168.11.84,HART,110,SIS-GEN,2025-06-10,2028-06-06
CGN-GEN-0429,Central Generation,CGN,Generator,GEN,Generator - Zone 5,Circuit Breaker,2,Critical,Hitachi,HIT-CircuitBreaker-6909,SN-mk501gk0-C9NT9I,Circuit Breaker for Generator operations,"Generator, Station 5",2025-04-04,192.168.11.85,Profibus,110,SIS-GEN,2025-07-27,2026-04-02
CGN-GEN-0430,Central Generation,CGN,Generator,GEN,Generator - Zone 5,Protection Relay,1,Critical,SEL,SEL-ProtectionRelay-9869,SN-mk501gk0-EM6QNL,Protection Relay for Generator operations,"Generator, Station 6",2019-07-03,192.168.11.86,Ethernet/IP,110,SIS-GEN,2025-08-08,2028-10-10
CGN-GEN-0431,Central Generation,CGN,Generator,GEN,Generator - Zone 5,SCADA RTU,1,Critical,GE,GE-SCADARTU-7336,SN-mk501gk0-M0VIU8,SCADA RTU for Generator operations,"Generator, Station 7",2023-02-07,192.168.11.87,Modbus TCP,110,SIS-GEN,2025-12-27,2026-06-16
CGN-GEN-0432,Central Generation,CGN,Generator,GEN,Generator - Zone 5,Metering Unit,2,Critical,Hitachi,HIT-MeteringUnit-3255,SN-mk501gk0-HZ2953,Metering Unit for Generator operations,"Generator, Station 8",2018-01-11,192.168.11.88,Profibus,110,SIS-GEN,2025-11-14,2027-08-16
CGN-GEN-0433,Central Generation,CGN,Generator,GEN,Generator - Zone 5,Voltage Transformer,2,Critical,SEL,SEL-VoltageTransformer-2608,SN-mk501gk0-2E8Y3Y,Voltage Transformer for Generator operations,"Generator, Station 9",2016-05-27,192.168.11.89,Profibus,110,SIS-GEN,2025-04-26,2027-05-14
CGN-GEN-0434,Central Generation,CGN,Generator,GEN,Generator - Zone 5,Protection Relay,1,Critical,Hitachi,HIT-ProtectionRelay-1046,SN-mk501gk0-N194R6,Protection Relay for Generator operations,"Generator, Station 10",2025-04-09,192.168.11.90,Ethernet/IP,110,SIS-GEN,2025-07-10,2026-03-06
CGN-GEN-0435,Central Generation,CGN,Generator,GEN,Generator - Zone 5,Phasor Measurement Unit,1,Critical,Hitachi,HIT-PhasorMeasurementUnit-5380,SN-mk501gk0-3JX2JT,Phasor Measurement Unit for Generator operations,"Generator, Station 11",2025-08-05,192.168.11.91,OPC UA,110,SIS-GEN,2025-03-28,2026-03-11
CGN-GEN-0436,Central Generation,CGN,Generator,GEN,Generator - Zone 5,Current Transformer,2,Critical,ABB,ABB-CurrentTransformer-6833,SN-mk501gk0-NRWVQM,Current Transformer for Generator operations,"Generator, Station 12",2024-01-14,192.168.11.92,Modbus,110,SIS-GEN,2025-07-20,2028-05-05
CGN-GEN-0437,Central Generation,CGN,Generator,GEN,Generator - Zone 5,Circuit Breaker,2,Critical,Siemens,SIE-CircuitBreaker-9534,SN-mk501gk0-QQNR5Z,Circuit Breaker for Generator operations,"Generator, Station 13",2016-12-20,192.168.11.93,HART,110,SIS-GEN,2025-09-01,2028-10-28
CGN-GEN-0438,Central Generation,CGN,Generator,GEN,Generator - Zone 5,Tap Changer Controller,2,Critical,SEL,SEL-TapChangerController-4904,SN-mk501gk0-UI878Z,Tap Changer Controller for Generator operations,"Generator, Station 14",2018-08-15,192.168.11.94,Profibus,110,SIS-GEN,2025-12-05,2026-09-13
CGN-GEN-0439,Central Generation,CGN,Generator,GEN,Generator - Zone 5,Current Transformer,2,Critical,Schneider,SCH-CurrentTransformer-1522,SN-mk501gk0-4Q4F0J,Current Transformer for Generator operations,"Generator, Station 15",2023-03-10,192.168.11.95,Foundation Fieldbus,110,SIS-GEN,2025-06-08,2027-08-25
CGN-GEN-0440,Central Generation,CGN,Generator,GEN,Generator - Zone 5,Metering Unit,2,Critical,Siemens,SIE-MeteringUnit-6546,SN-mk501gk0-OPALZQ,Metering Unit for Generator operations,"Generator, Station 16",2024-02-12,192.168.11.96,HART,110,SIS-GEN,2025-03-12,2026-08-15
CGN-GEN-0441,Central Generation,CGN,Generator,GEN,Generator - Zone 5,Capacitor Bank Controller,2,Critical,Toshiba,TOS-CapacitorBankController-7855,SN-mk501gk0-X4SGBV,Capacitor Bank Controller for Generator operations,"Generator, Station 17",2017-06-22,192.168.11.97,Foundation Fieldbus,110,SIS-GEN,2025-03-11,2026-08-29
CGN-GEN-0442,Central Generation,CGN,Generator,GEN,Generator - Zone 5,IED,1,Critical,Eaton,EAT-IED-7848,SN-mk501gk0-Q4FJ5X,IED for Generator operations,"Generator, Station 18",2025-05-17,192.168.11.98,OPC UA,110,SIS-GEN,2025-04-10,2027-10-25
CGN-GEN-0443,Central Generation,CGN,Generator,GEN,Generator - Zone 5,SCADA RTU,1,Critical,Toshiba,TOS-SCADARTU-7351,SN-mk501gk0-0O03S2,SCADA RTU for Generator operations,"Generator, Station 19",2018-10-29,192.168.11.99,DNP3,110,SIS-GEN,2025-09-02,2028-04-11
CGN-GEN-0444,Central Generation,CGN,Generator,GEN,Generator - Zone 5,Current Transformer,2,Critical,GE,GE-CurrentTransformer-5747,SN-mk501gk0-2WVC32,Current Transformer for Generator operations,"Generator, Station 20",2025-07-10,192.168.11.100,Foundation Fieldbus,110,SIS-GEN,2025-07-20,2026-03-10
CGN-GEN-0445,Central Generation,CGN,Generator,GEN,Generator - Zone 6,Metering Unit,2,Critical,Eaton,EAT-MeteringUnit-9532,SN-mk501gk0-VOWIVT,Metering Unit for Generator operations,"Generator, Station 1",2017-12-24,192.168.11.101,Foundation Fieldbus,110,SIS-GEN,2025-08-25,2028-07-23
CGN-GEN-0446,Central Generation,CGN,Generator,GEN,Generator - Zone 6,Disconnect Switch,2,Critical,ABB,ABB-DisconnectSwitch-1157,SN-mk501gk0-L6OKDL,Disconnect Switch for Generator operations,"Generator, Station 2",2019-06-14,192.168.11.102,Foundation Fieldbus,110,SIS-GEN,2026-01-08,2026-06-23
CGN-GEN-0447,Central Generation,CGN,Generator,GEN,Generator - Zone 6,DFR,2,Critical,Schneider,SCH-DFR-1001,SN-mk501gk0-2RNFKE,DFR for Generator operations,"Generator, Station 3",2022-03-30,192.168.11.103,Modbus,110,SIS-GEN,2025-08-20,2028-06-08
CGN-GEN-0448,Central Generation,CGN,Generator,GEN,Generator - Zone 6,Environmental Sensor,2,Critical,GE,GE-EnvironmentalSensor-4652,SN-mk501gk0-JSKU3H,Environmental Sensor for Generator operations,"Generator, Station 4",2019-04-30,192.168.11.104,HART,110,SIS-GEN,2025-05-29,2027-02-11
CGN-GEN-0449,Central Generation,CGN,Generator,GEN,Generator - Zone 6,Protection Relay,1,Critical,GE,GE-ProtectionRelay-2580,SN-mk501gk0-PB8QZE,Protection Relay for Generator operations,"Generator, Station 5",2023-01-19,192.168.11.105,IEC 61850,110,SIS-GEN,2025-03-29,2028-10-28
CGN-GEN-0450,Central Generation,CGN,Generator,GEN,Generator - Zone 6,SCADA RTU,1,Critical,Toshiba,TOS-SCADARTU-4476,SN-mk501gk0-P8KRPD,SCADA RTU for Generator operations,"Generator, Station 6",2023-08-11,192.168.11.106,Ethernet/IP,110,SIS-GEN,2025-11-06,2026-07-13
CGN-GEN-0451,Central Generation,CGN,Generator,GEN,Generator - Zone 6,Protection Relay,1,Critical,SEL,SEL-ProtectionRelay-5551,SN-mk501gk0-9INBTH,Protection Relay for Generator operations,"Generator, Station 7",2016-08-14,192.168.11.107,Ethernet/IP,110,SIS-GEN,2025-05-19,2026-08-21
CGN-GEN-0452,Central Generation,CGN,Generator,GEN,Generator - Zone 6,SCADA RTU,1,Critical,Schneider,SCH-SCADARTU-9714,SN-mk501gk0-9KC4KE,SCADA RTU for Generator operations,"Generator, Station 8",2018-01-19,192.168.11.108,Modbus TCP,110,SIS-GEN,2025-02-14,2027-08-24
CGN-GEN-0453,Central Generation,CGN,Generator,GEN,Generator - Zone 6,Voltage Transformer,2,Critical,Hitachi,HIT-VoltageTransformer-6642,SN-mk501gk0-7KRH5G,Voltage Transformer for Generator operations,"Generator, Station 9",2019-10-08,192.168.11.109,HART,110,SIS-GEN,2025-04-28,2028-07-03
CGN-GEN-0454,Central Generation,CGN,Generator,GEN,Generator - Zone 6,Circuit Breaker,2,Critical,GE,GE-CircuitBreaker-8879,SN-mk501gk0-F61SZ5,Circuit Breaker for Generator operations,"Generator, Station 10",2020-04-15,192.168.11.110,HART,110,SIS-GEN,2025-04-17,2027-08-16
CGN-GEN-0455,Central Generation,CGN,Generator,GEN,Generator - Zone 6,SCADA RTU,1,Critical,Toshiba,TOS-SCADARTU-6855,SN-mk501gk0-HQKE7V,SCADA RTU for Generator operations,"Generator, Station 11",2018-02-18,192.168.11.111,Modbus TCP,110,SIS-GEN,2025-09-10,2027-01-30
CGN-GEN-0456,Central Generation,CGN,Generator,GEN,Generator - Zone 6,HMI,1,Critical,SEL,SEL-HMI-6414,SN-mk501gk0-3HEDSZ,HMI for Generator operations,"Generator, Station 12",2019-01-04,192.168.11.112,Ethernet/IP,110,SIS-GEN,2025-03-20,2027-08-11
CGN-GEN-0457,Central Generation,CGN,Generator,GEN,Generator - Zone 6,IED,1,Critical,ABB,ABB-IED-6502,SN-mk501gk0-MXOT56,IED for Generator operations,"Generator, Station 13",2016-05-22,192.168.11.113,Modbus TCP,110,SIS-GEN,2026-01-03,2027-05-31
CGN-GEN-0458,Central Generation,CGN,Generator,GEN,Generator - Zone 6,Battery Monitor,2,Critical,SEL,SEL-BatteryMonitor-8615,SN-mk501gk0-JS0WNO,Battery Monitor for Generator operations,"Generator, Station 14",2016-02-07,192.168.11.114,HART,110,SIS-GEN,2025-03-03,2028-06-17
CGN-GEN-0459,Central Generation,CGN,Generator,GEN,Generator - Zone 6,HMI,1,Critical,Eaton,EAT-HMI-2842,SN-mk501gk0-H2HA4T,HMI for Generator operations,"Generator, Station 15",2021-12-22,192.168.11.115,OPC UA,110,SIS-GEN,2025-08-16,2026-08-14
CGN-GEN-0460,Central Generation,CGN,Generator,GEN,Generator - Zone 6,Battery Monitor,2,Critical,Toshiba,TOS-BatteryMonitor-3810,SN-mk501gk0-GIDG7A,Battery Monitor for Generator operations,"Generator, Station 16",2025-10-10,192.168.11.116,Modbus,110,SIS-GEN,2025-06-28,2026-05-27
CGN-GEN-0461,Central Generation,CGN,Generator,GEN,Generator - Zone 6,Disconnect Switch,2,Critical,Toshiba,TOS-DisconnectSwitch-7282,SN-mk501gk0-JB3381,Disconnect Switch for Generator operations,"Generator, Station 17",2024-03-20,192.168.11.117,Profibus,110,SIS-GEN,2025-05-31,2027-02-11
CGN-GEN-0462,Central Generation,CGN,Generator,GEN,Generator - Zone 6,Disconnect Switch,2,Critical,Eaton,EAT-DisconnectSwitch-8861,SN-mk501gk0-TXPXQC,Disconnect Switch for Generator operations,"Generator, Station 18",2023-03-25,192.168.11.118,Modbus,110,SIS-GEN,2025-04-22,2026-09-27
CGN-GEN-0463,Central Generation,CGN,Generator,GEN,Generator - Zone 6,Phasor Measurement Unit,1,Critical,Schneider,SCH-PhasorMeasurementUnit-9907,SN-mk501gk0-B9WLYS,Phasor Measurement Unit for Generator operations,"Generator, Station 19",2024-02-13,192.168.11.119,IEC 61850,110,SIS-GEN,2025-09-28,2026-05-28
CGN-GEN-0464,Central Generation,CGN,Generator,GEN,Generator - Zone 6,Metering Unit,2,Critical,GE,GE-MeteringUnit-1576,SN-mk501gk0-RFB5B7,Metering Unit for Generator operations,"Generator, Station 20",2022-12-16,192.168.11.120,Profibus,110,SIS-GEN,2025-01-17,2026-05-21
CGN-GEN-0465,Central Generation,CGN,Generator,GEN,Generator - Zone 7,Disconnect Switch,2,Critical,SEL,SEL-DisconnectSwitch-4564,SN-mk501gk0-L5EXRJ,Disconnect Switch for Generator operations,"Generator, Station 1",2016-08-04,192.168.11.121,HART,110,SIS-GEN,2025-09-02,2026-01-19
CGN-GEN-0466,Central Generation,CGN,Generator,GEN,Generator - Zone 7,DFR,2,Critical,ABB,ABB-DFR-8455,SN-mk501gk0-01O387,DFR for Generator operations,"Generator, Station 2",2019-03-13,192.168.11.122,Modbus,110,SIS-GEN,2025-03-04,2026-08-04
CGN-GEN-0467,Central Generation,CGN,Generator,GEN,Generator - Zone 7,Capacitor Bank Controller,2,Critical,GE,GE-CapacitorBankController-7331,SN-mk501gk0-XCBLLB,Capacitor Bank Controller for Generator operations,"Generator, Station 3",2021-11-27,192.168.11.123,Modbus,110,SIS-GEN,2025-12-24,2028-10-30
CGN-GEN-0468,Central Generation,CGN,Generator,GEN,Generator - Zone 7,Metering Unit,2,Critical,SEL,SEL-MeteringUnit-5783,SN-mk501gk0-YU9XAO,Metering Unit for Generator operations,"Generator, Station 4",2022-02-09,192.168.11.124,HART,110,SIS-GEN,2025-07-01,2028-11-20
CGN-GEN-0469,Central Generation,CGN,Generator,GEN,Generator - Zone 7,Metering Unit,2,Critical,Toshiba,TOS-MeteringUnit-4011,SN-mk501gk0-WDAL18,Metering Unit for Generator operations,"Generator, Station 5",2020-02-22,192.168.11.125,HART,110,SIS-GEN,2025-05-14,2027-03-26
CGN-GEN-0470,Central Generation,CGN,Generator,GEN,Generator - Zone 7,Metering Unit,2,Critical,GE,GE-MeteringUnit-6049,SN-mk501gk0-W0SDH1,Metering Unit for Generator operations,"Generator, Station 6",2022-04-10,192.168.11.126,Foundation Fieldbus,110,SIS-GEN,2025-09-24,2028-08-31
CGN-GEN-0471,Central Generation,CGN,Generator,GEN,Generator - Zone 7,Manual Indicator,3,Critical,GE,GE-ManualIndicator-7688,SN-mk501gk0-X9WNFV,Manual Indicator for Generator operations,"Generator, Station 7",2024-07-15,,,110,SIS-GEN,2025-05-12,2028-10-23
CGN-GEN-0472,Central Generation,CGN,Generator,GEN,Generator - Zone 7,Current Transformer,2,Critical,ABB,ABB-CurrentTransformer-8790,SN-mk501gk0-IPNK6H,Current Transformer for Generator operations,"Generator, Station 8",2018-04-15,192.168.11.128,Modbus,110,SIS-GEN,2025-12-30,2027-08-01
CGN-GEN-0473,Central Generation,CGN,Generator,GEN,Generator - Zone 7,Tap Changer Controller,2,Critical,SEL,SEL-TapChangerController-3241,SN-mk501gk0-LDUH8I,Tap Changer Controller for Generator operations,"Generator, Station 9",2017-04-07,192.168.11.129,Profibus,110,SIS-GEN,2025-03-03,2027-10-27
CGN-GEN-0474,Central Generation,CGN,Generator,GEN,Generator - Zone 7,Capacitor Bank Controller,2,Critical,ABB,ABB-CapacitorBankController-6651,SN-mk501gk0-MHI42P,Capacitor Bank Controller for Generator operations,"Generator, Station 10",2022-05-26,192.168.11.130,Modbus,110,SIS-GEN,2025-07-29,2026-07-06
CGN-GEN-0475,Central Generation,CGN,Generator,GEN,Generator - Zone 7,SCADA RTU,1,Critical,SEL,SEL-SCADARTU-2597,SN-mk501gk0-RERCK0,SCADA RTU for Generator operations,"Generator, Station 11",2023-09-08,192.168.11.131,Ethernet/IP,110,SIS-GEN,2025-06-01,2026-02-09
CGN-GEN-0476,Central Generation,CGN,Generator,GEN,Generator - Zone 7,Metering Unit,2,Critical,Schneider,SCH-MeteringUnit-4692,SN-mk501gk0-OUSWF7,Metering Unit for Generator operations,"Generator, Station 12",2022-03-11,192.168.11.132,Profibus,110,SIS-GEN,2025-01-21,2027-02-06
CGN-GEN-0477,Central Generation,CGN,Generator,GEN,Generator - Zone 7,Manual Indicator,3,Critical,Hitachi,HIT-ManualIndicator-3453,SN-mk501gk0-9SFO3B,Manual Indicator for Generator operations,"Generator, Station 13",2016-08-03,,,110,SIS-GEN,2025-11-03,2028-12-24
CGN-GEN-0478,Central Generation,CGN,Generator,GEN,Generator - Zone 7,Current Transformer,2,Critical,SEL,SEL-CurrentTransformer-3031,SN-mk501gk0-W6EV1M,Current Transformer for Generator operations,"Generator, Station 14",2020-04-09,192.168.11.134,Modbus,110,SIS-GEN,2025-02-10,2028-01-07
CGN-GEN-0479,Central Generation,CGN,Generator,GEN,Generator - Zone 7,Battery Monitor,2,Critical,Toshiba,TOS-BatteryMonitor-9078,SN-mk501gk0-I6I7N3,Battery Monitor for Generator operations,"Generator, Station 15",2024-03-31,192.168.11.135,Profibus,110,SIS-GEN,2025-03-05,2026-10-17
CGN-GEN-0480,Central Generation,CGN,Generator,GEN,Generator - Zone 7,Voltage Transformer,2,Critical,GE,GE-VoltageTransformer-5551,SN-mk501gk0-UKLM0L,Voltage Transformer for Generator operations,"Generator, Station 16",2018-01-26,192.168.11.136,Foundation Fieldbus,110,SIS-GEN,2025-08-29,2026-08-07
CGN-GEN-0481,Central Generation,CGN,Generator,GEN,Generator - Zone 7,Voltage Transformer,2,Critical,ABB,ABB-VoltageTransformer-9542,SN-mk501gk0-HGAOC1,Voltage Transformer for Generator operations,"Generator, Station 17",2019-08-23,192.168.11.137,Foundation Fieldbus,110,SIS-GEN,2025-11-11,2027-05-16
CGN-GEN-0482,Central Generation,CGN,Generator,GEN,Generator - Zone 7,Circuit Breaker,2,Critical,ABB,ABB-CircuitBreaker-3311,SN-mk501gk0-5KY1L6,Circuit Breaker for Generator operations,"Generator, Station 18",2017-03-12,192.168.11.138,HART,110,SIS-GEN,2025-01-30,2028-12-29
CGN-GEN-0483,Central Generation,CGN,Generator,GEN,Generator - Zone 7,SCADA RTU,1,Critical,Toshiba,TOS-SCADARTU-3548,SN-mk501gk0-RUYRXB,SCADA RTU for Generator operations,"Generator, Station 19",2021-02-06,192.168.11.139,DNP3,110,SIS-GEN,2025-09-07,2027-12-19
CGN-GEN-0484,Central Generation,CGN,Generator,GEN,Generator - Zone 7,Circuit Breaker,2,Critical,GE,GE-CircuitBreaker-5713,SN-mk501gk0-6NPEXZ,Circuit Breaker for Generator operations,"Generator, Station 20",2021-09-15,192.168.11.140,Foundation Fieldbus,110,SIS-GEN,2025-07-26,2026-11-13
CGN-GEN-0485,Central Generation,CGN,Generator,GEN,Generator - Zone 8,Protection Relay,1,Critical,Schneider,SCH-ProtectionRelay-4313,SN-mk501gk0-5PVO4V,Protection Relay for Generator operations,"Generator, Station 1",2016-12-21,192.168.11.141,Ethernet/IP,110,SIS-GEN,2025-09-06,2028-09-04
CGN-GEN-0486,Central Generation,CGN,Generator,GEN,Generator - Zone 8,Protection Relay,1,Critical,GE,GE-ProtectionRelay-1501,SN-mk501gk0-ZMKHVE,Protection Relay for Generator operations,"Generator, Station 2",2021-12-20,192.168.11.142,Ethernet/IP,110,SIS-GEN,2025-11-09,2027-12-03
CGN-GEN-0487,Central Generation,CGN,Generator,GEN,Generator - Zone 8,Protection Relay,1,Critical,SEL,SEL-ProtectionRelay-3045,SN-mk501gk0-AWW56U,Protection Relay for Generator operations,"Generator, Station 3",2021-10-08,192.168.11.143,IEC 61850,110,SIS-GEN,2025-04-29,2028-05-23
CGN-GEN-0488,Central Generation,CGN,Generator,GEN,Generator - Zone 8,Protection Relay,1,Critical,Schneider,SCH-ProtectionRelay-4182,SN-mk501gk0-GHVDM1,Protection Relay for Generator operations,"Generator, Station 4",2017-02-14,192.168.11.144,OPC UA,110,SIS-GEN,2025-01-31,2026-05-08
CGN-GEN-0489,Central Generation,CGN,Generator,GEN,Generator - Zone 8,Circuit Breaker,2,Critical,ABB,ABB-CircuitBreaker-4500,SN-mk501gk0-GGH0H3,Circuit Breaker for Generator operations,"Generator, Station 5",2022-12-05,192.168.11.145,Foundation Fieldbus,110,SIS-GEN,2025-04-14,2028-10-20
CGN-GEN-0490,Central Generation,CGN,Generator,GEN,Generator - Zone 8,Tap Changer Controller,2,Critical,Hitachi,HIT-TapChangerController-7585,SN-mk501gk0-IIWVKG,Tap Changer Controller for Generator operations,"Generator, Station 6",2020-01-19,192.168.11.146,Profibus,110,SIS-GEN,2025-01-24,2028-12-24
CGN-GEN-0491,Central Generation,CGN,Generator,GEN,Generator - Zone 8,Current Transformer,2,Critical,ABB,ABB-CurrentTransformer-7379,SN-mk501gk0-3W8HAI,Current Transformer for Generator operations,"Generator, Station 7",2023-07-22,192.168.11.147,Foundation Fieldbus,110,SIS-GEN,2025-05-16,2026-06-08
CGN-GEN-0492,Central Generation,CGN,Generator,GEN,Generator - Zone 8,Circuit Breaker,2,Critical,Hitachi,HIT-CircuitBreaker-3843,SN-mk501gk0-YFEL2P,Circuit Breaker for Generator operations,"Generator, Station 8",2018-10-21,192.168.11.148,Foundation Fieldbus,110,SIS-GEN,2025-12-12,2027-10-09
CGN-GEN-0493,Central Generation,CGN,Generator,GEN,Generator - Zone 8,Disconnect Switch,2,Critical,GE,GE-DisconnectSwitch-9126,SN-mk501gk0-2RI668,Disconnect Switch for Generator operations,"Generator, Station 9",2019-08-15,192.168.11.149,Foundation Fieldbus,110,SIS-GEN,2025-03-13,2027-06-11
CGN-GEN-0494,Central Generation,CGN,Generator,GEN,Generator - Zone 8,Disconnect Switch,2,Critical,Toshiba,TOS-DisconnectSwitch-4048,SN-mk501gk0-VPQ0YR,Disconnect Switch for Generator operations,"Generator, Station 10",2024-11-30,192.168.11.150,Profibus,110,SIS-GEN,2025-03-08,2027-06-25
CGN-GEN-0495,Central Generation,CGN,Generator,GEN,Generator - Zone 8,Metering Unit,2,Critical,Schneider,SCH-MeteringUnit-7261,SN-mk501gk0-5RUOTT,Metering Unit for Generator operations,"Generator, Station 11",2021-12-19,192.168.11.151,Profibus,110,SIS-GEN,2025-04-06,2026-03-26
CGN-GEN-0496,Central Generation,CGN,Generator,GEN,Generator - Zone 8,Voltage Transformer,2,Critical,Hitachi,HIT-VoltageTransformer-9034,SN-mk501gk0-IYHAYT,Voltage Transformer for Generator operations,"Generator, Station 12",2020-10-03,192.168.11.152,HART,110,SIS-GEN,2025-03-23,2027-06-16
CGN-GEN-0497,Central Generation,CGN,Generator,GEN,Generator - Zone 8,Disconnect Switch,2,Critical,Hitachi,HIT-DisconnectSwitch-3174,SN-mk501gk0-3K3959,Disconnect Switch for Generator operations,"Generator, Station 13",2018-07-22,192.168.11.153,Foundation Fieldbus,110,SIS-GEN,2025-05-02,2028-04-19
