tag_id,plant,plant_code,unit,unit_code,area,device_type,security_tier,criticality,manufacturer,model,serial_number,description,location,installation_date,expected_ip,expected_protocol,vlan,safety_system,last_maintenance,warranty_expires
BTR-REF-1152,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 3,Pressure Transmitter,2,High,Yokogawa,YOK-PressureTransmitter-8254,SN-mk501vmv-BW9DF5,Pressure Transmitter for Reformer operations,"Reformer, Station 6",2020-12-20,10.10.13.46,Profibus,130,SIS-REF,2025-03-16,2026-09-20
BTR-REF-1153,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 3,Level Transmitter,2,High,ABB,ABB-LevelTransmitter-6618,SN-mk501vmv-RTTLLU,Level Transmitter for Reformer operations,"Reformer, Station 7",2024-07-26,10.10.13.47,Profibus,130,SIS-REF,2025-04-09,2028-07-16
BTR-REF-1154,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 3,DCS Controller,1,High,Siemens,SIE-DCSController-4523,SN-mk501vmv-O58TC4,DCS Controller for Reformer operations,"Reformer, Station 8",2023-11-13,10.10.13.48,Ethernet/IP,130,SIS-REF,2025-01-17,2026-08-02
BTR-REF-1155,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 3,Historian Server,1,High,Rockwell,ROC-HistorianServer-2965,SN-mk501vmv-UV2U4M,Historian Server for Reformer operations,"Reformer, Station 9",2016-06-29,10.10.13.49,DNP3,130,SIS-REF,2025-03-01,2028-01-03
BTR-REF-1156,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 3,Gauge,3,High,Schneider,SCH-Gauge-8781,SN-mk501vmv-EIF1V4,Gauge for Reformer operations,"Reformer, Station 10",2022-12-28,,,130,SIS-REF,2025-08-12,2027-03-07
BTR-REF-1157,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 3,Temperature Transmitter,2,High,Triconex,TRI-TemperatureTransmitter-1566,SN-mk501vmv-HEJ54P,Temperature Transmitter for Reformer operations,"Reformer, Station 11",2020-06-19,10.10.13.51,Profibus,130,SIS-REF,2025-04-05,2027-03-17
BTR-REF-1158,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 3,Gauge,3,High,Emerson,EME-Gauge-7622,SN-mk501vmv-I1K1W6,Gauge for Reformer operations,"Reformer, Station 12",2018-03-15,,,130,SIS-REF,2025-09-21,2027-08-08
BTR-REF-1159,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 3,Control Valve,2,High,Rockwell,ROC-ControlValve-5450,SN-mk501vmv-Z1ZZJX,Control Valve for Reformer operations,"Reformer, Station 13",2017-02-04,10.10.13.53,Modbus,130,SIS-REF,2026-01-03,2026-04-14
BTR-REF-1160,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 3,Gauge,3,High,Siemens,SIE-Gauge-8016,SN-mk501vmv-LVZ6F0,Gauge for Reformer operations,"Reformer, Station 14",2023-05-12,,,130,SIS-REF,2025-11-19,2027-07-06
BTR-REF-1161,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 3,Historian Server,1,High,Rockwell,ROC-HistorianServer-3883,SN-mk501vmv-0Y8AFN,Historian Server for Reformer operations,"Reformer, Station 15",2022-12-10,10.10.13.55,Ethernet/IP,130,SIS-REF,2025-09-17,2028-12-22
BTR-REF-1162,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 3,Control Valve,2,High,HIMA,HIM-ControlValve-1098,SN-mk501vmv-JV6LOS,Control Valve for Reformer operations,"Reformer, Station 16",2024-01-06,10.10.13.56,Profibus,130,SIS-REF,2025-07-13,2026-10-14
BTR-REF-1163,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 3,Gas Detector,2,High,HIMA,HIM-GasDetector-9894,SN-mk501vmv-R65FZ7,Gas Detector for Reformer operations,"Reformer, Station 17",2019-06-20,10.10.13.57,Profibus,130,SIS-REF,2025-09-26,2027-10-17
BTR-REF-1164,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 3,Motor Starter,2,High,Honeywell,HON-MotorStarter-2040,SN-mk501vmv-T8D10S,Motor Starter for Reformer operations,"Reformer, Station 18",2017-01-07,10.10.13.58,Profibus,130,SIS-REF,2025-07-10,2028-03-14
BTR-REF-1165,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 3,Flow Transmitter,2,High,Honeywell,HON-FlowTransmitter-5269,SN-mk501vmv-BEBBSM,Flow Transmitter for Reformer operations,"Reformer, Station 19",2017-11-27,10.10.13.59,Foundation Fieldbus,130,SIS-REF,2025-05-27,2028-09-02
BTR-REF-1166,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 3,Level Transmitter,2,High,Yokogawa,YOK-LevelTransmitter-1078,SN-mk501vmv-CW8E0O,Level Transmitter for Reformer operations,"Reformer, Station 20",2020-12-20,10.10.13.60,Foundation Fieldbus,130,SIS-REF,2025-12-29,2026-01-31
BTR-REF-1167,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 4,Historian Server,1,High,Schneider,SCH-HistorianServer-6527,SN-mk501vmv-CNVPN7,Historian Server for Reformer operations,"Reformer, Station 1",2022-09-12,10.10.13.61,Ethernet/IP,130,SIS-REF,2025-01-12,2027-04-27
BTR-REF-1168,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 4,Flow Transmitter,2,High,Schneider,SCH-FlowTransmitter-7234,SN-mk501vmv-EXLNPU,Flow Transmitter for Reformer operations,"Reformer, Station 2",2021-11-25,10.10.13.62,HART,130,SIS-REF,2025-07-10,2026-09-02
BTR-REF-1169,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 4,Control Valve,2,High,Rockwell,ROC-ControlValve-9454,SN-mk501vmv-33OVPX,Control Valve for Reformer operations,"Reformer, Station 3",2016-07-03,10.10.13.63,HART,130,SIS-REF,2025-07-01,2028-04-02
BTR-REF-1170,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 4,Manual Valve,3,High,Triconex,TRI-ManualValve-6803,SN-mk501vmv-P4LW2O,Manual Valve for Reformer operations,"Reformer, Station 4",2017-07-29,,,130,SIS-REF,2025-07-22,2028-04-17
BTR-REF-1171,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 4,Gas Detector,2,High,Honeywell,HON-GasDetector-9108,SN-mk501vmv-1UDUTD,Gas Detector for Reformer operations,"Reformer, Station 5",2024-05-12,10.10.13.65,Modbus,130,SIS-REF,2025-05-27,2028-05-31
BTR-REF-1172,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 4,DCS Controller,1,High,Rockwell,ROC-DCSController-8943,SN-mk501vmv-Y8GHAC,DCS Controller for Reformer operations,"Reformer, Station 6",2022-07-12,10.10.13.66,IEC 61850,130,SIS-REF,2025-07-05,2028-01-28
BTR-REF-1173,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 4,Manual Valve,3,High,HIMA,HIM-ManualValve-4268,SN-mk501vmv-REEAPE,Manual Valve for Reformer operations,"Reformer, Station 7",2020-09-06,,,130,SIS-REF,2025-11-21,2026-10-06
BTR-REF-1174,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 4,Level Transmitter,2,High,Emerson,EME-LevelTransmitter-7239,SN-mk501vmv-PM5OL2,Level Transmitter for Reformer operations,"Reformer, Station 8",2016-05-02,10.10.13.68,Modbus,130,SIS-REF,2025-12-02,2028-11-04
BTR-REF-1175,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 4,DCS Controller,1,High,Yokogawa,YOK-DCSController-3081,SN-mk501vmv-ILRXDT,DCS Controller for Reformer operations,"Reformer, Station 9",2020-01-03,10.10.13.69,Ethernet/IP,130,SIS-REF,2025-12-16,2026-03-31
BTR-REF-1176,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 4,Level Transmitter,2,High,Rockwell,ROC-LevelTransmitter-1810,SN-mk501vmv-P5H2VC,Level Transmitter for Reformer operations,"Reformer, Station 10",2021-05-03,10.10.13.70,Profibus,130,SIS-REF,2025-05-09,2026-11-08
BTR-REF-1177,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 4,PLC,1,High,Schneider,SCH-PLC-3029,SN-mk501vmv-UIOG9G,PLC for Reformer operations,"Reformer, Station 11",2018-02-13,10.10.13.71,OPC UA,130,SIS-REF,2025-09-03,2027-03-19
BTR-REF-1178,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 4,Safety PLC,1,High,Honeywell,HON-SafetyPLC-1055,SN-mk501vmv-HL5JZD,Safety PLC for Reformer operations,"Reformer, Station 12",2025-11-26,10.10.13.72,Ethernet/IP,130,SIS-REF,2025-06-05,2027-05-14
BTR-REF-1179,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 4,Gas Detector,2,High,Schneider,SCH-GasDetector-4610,SN-mk501vmv-QVQTVN,Gas Detector for Reformer operations,"Reformer, Station 13",2021-10-08,10.10.13.73,Modbus,130,SIS-REF,2025-11-09,2026-07-17
BTR-REF-1180,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 4,Temperature Transmitter,2,High,Honeywell,HON-TemperatureTransmitter-3645,SN-mk501vmv-ITSWJ7,Temperature Transmitter for Reformer operations,"Reformer, Station 14",2023-03-15,10.10.13.74,HART,130,SIS-REF,2025-07-22,2026-09-10
BTR-REF-1181,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 4,Pressure Transmitter,2,High,Honeywell,HON-PressureTransmitter-7447,SN-mk501vmv-25GDR1,Pressure Transmitter for Reformer operations,"Reformer, Station 15",2021-03-08,10.10.13.75,Profibus,130,SIS-REF,2025-12-22,2027-12-17
BTR-REF-1182,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 4,Motor Starter,2,High,Triconex,TRI-MotorStarter-8293,SN-mk501vmv-VS8C45,Motor Starter for Reformer operations,"Reformer, Station 16",2022-04-25,10.10.13.76,Modbus,130,SIS-REF,2025-04-12,2027-08-17
BTR-REF-1183,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 4,Analyzer,2,High,ABB,ABB-Analyzer-1693,SN-mk501vmv-3D2QNC,Analyzer for Reformer operations,"Reformer, Station 17",2016-06-09,10.10.13.77,Foundation Fieldbus,130,SIS-REF,2025-07-17,2026-10-23
BTR-REF-1184,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 4,Flow Transmitter,2,High,Yokogawa,YOK-FlowTransmitter-4718,SN-mk501vmv-E129PD,Flow Transmitter for Reformer operations,"Reformer, Station 18",2016-02-14,10.10.13.78,HART,130,SIS-REF,2025-04-24,2026-05-19
BTR-REF-1185,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 4,Temperature Transmitter,2,High,Emerson,EME-TemperatureTransmitter-7887,SN-mk501vmv-TP7IBG,Temperature Transmitter for Reformer operations,"Reformer, Station 19",2019-05-20,10.10.13.79,Profibus,130,SIS-REF,2025-01-20,2026-05-11
BTR-REF-1186,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 4,VFD,2,High,Emerson,EME-VFD-5796,SN-mk501vmv-THE2R9,VFD for Reformer operations,"Reformer, Station 20",2016-01-12,10.10.13.80,Profibus,130,SIS-REF,2025-04-09,2028-08-13
BTR-REF-1187,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 5,Motor Starter,2,High,Emerson,EME-MotorStarter-3744,SN-mk501vmv-YWB4WO,Motor Starter for Reformer operations,"Reformer, Station 1",2023-07-25,10.10.13.81,Profibus,130,SIS-REF,2025-03-17,2026-08-17
BTR-REF-1188,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 5,DCS Controller,1,High,Yokogawa,YOK-DCSController-9218,SN-mk501vmv-PGU9XO,DCS Controller for Reformer operations,"Reformer, Station 2",2017-08-02,10.10.13.82,IEC 61850,130,SIS-REF,2025-03-27,2029-01-06
BTR-REF-1189,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 5,Gas Detector,2,High,Emerson,EME-GasDetector-1118,SN-mk501vmv-VUYJID,Gas Detector for Reformer operations,"Reformer, Station 3",2022-12-16,10.10.13.83,Profibus,130,SIS-REF,2025-10-02,2029-01-03
BTR-REF-1190,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 5,Flow Transmitter,2,High,ABB,ABB-FlowTransmitter-7406,SN-mk501vmv-MIYON3,Flow Transmitter for Reformer operations,"Reformer, Station 4",2021-12-06,10.10.13.84,Foundation Fieldbus,130,SIS-REF,2025-12-13,2028-01-05
BTR-REF-1191,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 5,Flow Transmitter,2,High,ABB,ABB-FlowTransmitter-1434,SN-mk501vmv-1AID8T,Flow Transmitter for Reformer operations,"Reformer, Station 5",2023-04-16,10.10.13.85,Foundation Fieldbus,130,SIS-REF,2025-06-26,2027-02-18
BTR-REF-1192,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 5,PLC,1,High,Yokogawa,YOK-PLC-6732,SN-mk501vmv-42L5TB,PLC for Reformer operations,"Reformer, Station 6",2021-04-03,10.10.13.86,DNP3,130,SIS-REF,2025-09-25,2029-01-05
BTR-REF-1193,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 5,Manual Valve,3,High,Schneider,SCH-ManualValve-8730,SN-mk501vmv-2L03FH,Manual Valve for Reformer operations,"Reformer, Station 7",2024-10-16,,,130,SIS-REF,2025-05-24,2028-12-21
BTR-REF-1194,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 5,VFD,2,High,HIMA,HIM-VFD-1631,SN-mk501vmv-RXJKN3,VFD for Reformer operations,"Reformer, Station 8",2017-04-28,10.10.13.88,HART,130,SIS-REF,2025-08-12,2026-11-20
BTR-REF-1195,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 5,Gas Detector,2,High,Emerson,EME-GasDetector-7583,SN-mk501vmv-TJVAC9,Gas Detector for Reformer operations,"Reformer, Station 9",2023-07-25,10.10.13.89,HART,130,SIS-REF,2025-07-22,2027-11-26
BTR-REF-1196,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 5,Control Valve,2,High,ABB,ABB-ControlValve-9918,SN-mk501vmv-U6HDTV,Control Valve for Reformer operations,"Reformer, Station 10",2019-07-16,10.10.13.90,Profibus,130,SIS-REF,2025-06-05,2027-04-18
BTR-REF-1197,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 5,Manual Valve,3,High,Rockwell,ROC-ManualValve-9762,SN-mk501vmv-13R9ZA,Manual Valve for Reformer operations,"Reformer, Station 11",2022-10-22,,,130,SIS-REF,2025-06-29,2027-05-29
BTR-REF-1198,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 5,Control Valve,2,High,HIMA,HIM-ControlValve-5006,SN-mk501vmv-MJQJ5R,Control Valve for Reformer operations,"Reformer, Station 12",2016-03-09,10.10.13.92,Profibus,130,SIS-REF,2025-11-23,2026-06-03
BTR-REF-1199,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 5,Flow Transmitter,2,High,Siemens,SIE-FlowTransmitter-1614,SN-mk501vmv-V2CFNC,Flow Transmitter for Reformer operations,"Reformer, Station 13",2022-11-23,10.10.13.93,Profibus,130,SIS-REF,2025-01-18,2026-03-18
BTR-REF-1200,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 5,Relief Valve,3,High,Siemens,SIE-ReliefValve-6439,SN-mk501vmv-WVBF49,Relief Valve for Reformer operations,"Reformer, Station 14",2018-10-15,,,130,SIS-REF,2025-09-18,2027-12-24
BTR-REF-1201,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 5,Control Valve,2,High,Rockwell,ROC-ControlValve-1828,SN-mk501vmv-GKRW3A,Control Valve for Reformer operations,"Reformer, Station 15",2016-05-14,10.10.13.95,Modbus,130,SIS-REF,2025-08-24,2026-10-31
BTR-REF-1202,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 5,Pressure Transmitter,2,High,Schneider,SCH-PressureTransmitter-3814,SN-mk501vmv-IGZZI3,Pressure Transmitter for Reformer operations,"Reformer, Station 16",2022-04-03,10.10.13.96,Foundation Fieldbus,130,SIS-REF,2025-12-05,2028-10-01
BTR-REF-1203,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 5,RTU,1,High,ABB,ABB-RTU-9307,SN-mk501vmv-RDKWGQ,RTU for Reformer operations,"Reformer, Station 17",2019-03-18,10.10.13.97,OPC UA,130,SIS-REF,2025-02-14,2026-06-25
BTR-REF-1204,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 5,Control Valve,2,High,HIMA,HIM-ControlValve-6836,SN-mk501vmv-HL00W1,Control Valve for Reformer operations,"Reformer, Station 18",2021-11-17,10.10.13.98,Modbus,130,SIS-REF,2025-08-14,2028-07-03
BTR-REF-1205,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 5,DCS Controller,1,High,Yokogawa,YOK-DCSController-3847,SN-mk501vmv-J3D707,DCS Controller for Reformer operations,"Reformer, Station 19",2016-05-12,10.10.13.99,Ethernet/IP,130,SIS-REF,2025-11-12,2027-01-11
BTR-REF-1206,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 5,Control Valve,2,High,ABB,ABB-ControlValve-3751,SN-mk501vmv-0MHWPD,Control Valve for Reformer operations,"Reformer, Station 20",2025-02-03,10.10.13.100,Foundation Fieldbus,130,SIS-REF,2026-01-07,2026-08-30
BTR-REF-1207,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 6,Manual Valve,3,High,HIMA,HIM-ManualValve-5549,SN-mk501vmv-K5YYXY,Manual Valve for Reformer operations,"Reformer, Station 1",2022-04-10,,,130,SIS-REF,2025-08-13,2028-12-03
BTR-REF-1208,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 6,Temperature Transmitter,2,High,ABB,ABB-TemperatureTransmitter-8894,SN-mk501vmv-C2I5WN,Temperature Transmitter for Reformer operations,"Reformer, Station 2",2025-05-06,10.10.13.102,Foundation Fieldbus,130,SIS-REF,2025-09-25,2027-11-19
BTR-REF-1209,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 6,Pressure Transmitter,2,High,Emerson,EME-PressureTransmitter-2528,SN-mk501vmv-FUF6A7,Pressure Transmitter for Reformer operations,"Reformer, Station 3",2020-06-22,10.10.13.103,Profibus,130,SIS-REF,2025-02-28,2028-12-05
BTR-REF-1210,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 6,Level Transmitter,2,High,Honeywell,HON-LevelTransmitter-7759,SN-mk501vmv-D1AIHI,Level Transmitter for Reformer operations,"Reformer, Station 4",2022-07-08,10.10.13.104,Profibus,130,SIS-REF,2025-01-23,2027-02-13
BTR-REF-1211,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 6,Level Transmitter,2,High,Emerson,EME-LevelTransmitter-3605,SN-mk501vmv-34DTRV,Level Transmitter for Reformer operations,"Reformer, Station 5",2020-05-19,10.10.13.105,Profibus,130,SIS-REF,2025-04-27,2028-01-28
BTR-REF-1212,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 6,VFD,2,High,Honeywell,HON-VFD-3402,SN-mk501vmv-GLSCFG,VFD for Reformer operations,"Reformer, Station 6",2023-01-27,10.10.13.106,Profibus,130,SIS-REF,2025-11-14,2027-10-19
BTR-REF-1213,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 6,Gauge,3,High,Emerson,EME-Gauge-4813,SN-mk501vmv-T6I29L,Gauge for Reformer operations,"Reformer, Station 7",2025-03-20,,,130,SIS-REF,2025-10-05,2026-10-01
BTR-REF-1214,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 6,Pressure Transmitter,2,High,HIMA,HIM-PressureTransmitter-5550,SN-mk501vmv-RCBCPT,Pressure Transmitter for Reformer operations,"Reformer, Station 8",2023-04-20,10.10.13.108,Profibus,130,SIS-REF,2025-09-16,2026-03-01
BTR-REF-1215,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 6,Safety PLC,1,High,HIMA,HIM-SafetyPLC-3169,SN-mk501vmv-W808M5,Safety PLC for Reformer operations,"Reformer, Station 9",2016-04-12,10.10.13.109,IEC 61850,130,SIS-REF,2025-06-02,2028-07-27
BTR-REF-1216,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 6,Gauge,3,High,Yokogawa,YOK-Gauge-1965,SN-mk501vmv-9F7B1V,Gauge for Reformer operations,"Reformer, Station 10",2019-04-28,,,130,SIS-REF,2025-03-16,2027-06-11
BTR-REF-1217,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 6,Manual Valve,3,High,Rockwell,ROC-ManualValve-2883,SN-mk501vmv-H562Q7,Manual Valve for Reformer operations,"Reformer, Station 11",2025-02-02,,,130,SIS-REF,2025-10-06,2026-01-27
BTR-REF-1218,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 6,Level Transmitter,2,High,Rockwell,ROC-LevelTransmitter-5613,SN-mk501vmv-5W7ZOY,Level Transmitter for Reformer operations,"Reformer, Station 12",2024-01-24,10.10.13.112,Profibus,130,SIS-REF,2025-05-02,2028-06-03
BTR-REF-1219,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 6,HMI Station,1,High,ABB,ABB-HMIStation-5241,SN-mk501vmv-WQ0P44,HMI Station for Reformer operations,"Reformer, Station 13",2017-08-31,10.10.13.113,IEC 61850,130,SIS-REF,2025-12-31,2026-11-03
BTR-REF-1220,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 6,Pressure Transmitter,2,High,Siemens,SIE-PressureTransmitter-9332,SN-mk501vmv-8CSIMI,Pressure Transmitter for Reformer operations,"Reformer, Station 14",2016-06-16,10.10.13.114,Profibus,130,SIS-REF,2025-10-22,2026-10-19
BTR-REF-1221,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 6,Historian Server,1,High,Siemens,SIE-HistorianServer-7895,SN-mk501vmv-KC8IRX,Historian Server for Reformer operations,"Reformer, Station 15",2020-02-24,10.10.13.115,DNP3,130,SIS-REF,2025-09-12,2026-06-18
BTR-REF-1222,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 6,VFD,2,High,Siemens,SIE-VFD-6247,SN-mk501vmv-1OQWCR,VFD for Reformer operations,"Reformer, Station 16",2025-03-18,10.10.13.116,Modbus,130,SIS-REF,2025-04-29,2026-05-16
BTR-REF-1223,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 6,Temperature Transmitter,2,High,Honeywell,HON-TemperatureTransmitter-8496,SN-mk501vmv-MQ9RRN,Temperature Transmitter for Reformer operations,"Reformer, Station 17",2017-05-26,10.10.13.117,HART,130,SIS-REF,2025-10-16,2027-10-09
BTR-REF-1224,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 6,Level Transmitter,2,High,Triconex,TRI-LevelTransmitter-5707,SN-mk501vmv-RCR8RU,Level Transmitter for Reformer operations,"Reformer, Station 18",2019-02-18,10.10.13.118,Modbus,130,SIS-REF,2025-02-12,2026-04-13
BTR-REF-1225,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 6,Flow Transmitter,2,High,Emerson,EME-FlowTransmitter-8850,SN-mk501vmv-7V2TB6,Flow Transmitter for Reformer operations,"Reformer, Station 19",2021-10-27,10.10.13.119,Modbus,130,SIS-REF,2025-12-24,2026-09-14
BTR-REF-1226,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 6,Level Transmitter,2,High,Triconex,TRI-LevelTransmitter-9438,SN-mk501vmv-PNIE8Z,Level Transmitter for Reformer operations,"Reformer, Station 20",2022-08-29,10.10.13.120,HART,130,SIS-REF,2025-02-17,2026-05-10
BTR-REF-1227,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 7,HMI Station,1,High,HIMA,HIM-HMIStation-6114,SN-mk501vmv-HLO33B,HMI Station for Reformer operations,"Reformer, Station 1",2018-08-28,10.10.13.121,IEC 61850,130,SIS-REF,2025-08-07,2026-04-21
BTR-REF-1228,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 7,Flow Transmitter,2,High,Schneider,SCH-FlowTransmitter-7275,SN-mk501vmv-LK56MB,Flow Transmitter for Reformer operations,"Reformer, Station 2",2017-10-03,10.10.13.122,HART,130,SIS-REF,2025-05-22,2028-09-04
BTR-REF-1229,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 7,Motor Starter,2,High,HIMA,HIM-MotorStarter-3232,SN-mk501vmv-LPJ3H0,Motor Starter for Reformer operations,"Reformer, Station 3",2021-08-08,10.10.13.123,Modbus,130,SIS-REF,2025-09-23,2028-10-28
BTR-REF-1230,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 7,Gauge,3,High,HIMA,HIM-Gauge-4726,SN-mk501vmv-JLEBCF,Gauge for Reformer operations,"Reformer, Station 4",2018-07-25,,,130,SIS-REF,2025-10-24,2026-08-23
BTR-REF-1231,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 7,Flow Transmitter,2,High,Schneider,SCH-FlowTransmitter-1903,SN-mk501vmv-PZTD5I,Flow Transmitter for Reformer operations,"Reformer, Station 5",2017-05-01,10.10.13.125,HART,130,SIS-REF,2025-05-20,2026-12-01
BTR-REF-1232,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 7,HMI Station,1,High,ABB,ABB-HMIStation-4068,SN-mk501vmv-9A2FYY,HMI Station for Reformer operations,"Reformer, Station 6",2019-11-06,10.10.13.126,Ethernet/IP,130,SIS-REF,2025-05-02,2027-09-06
BTR-REF-1233,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 7,RTU,1,High,ABB,ABB-RTU-6757,SN-mk501vmv-HBFG43,RTU for Reformer operations,"Reformer, Station 7",2018-09-05,10.10.13.127,DNP3,130,SIS-REF,2025-01-13,2028-02-06
BTR-REF-1234,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 7,Level Transmitter,2,High,Triconex,TRI-LevelTransmitter-3099,SN-mk501vmv-OF9EBI,Level Transmitter for Reformer operations,"Reformer, Station 8",2024-12-01,10.10.13.128,Modbus,130,SIS-REF,2025-04-18,2026-02-24
BTR-REF-1235,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 7,HMI Station,1,High,Siemens,SIE-HMIStation-5292,SN-mk501vmv-G0EM0H,HMI Station for Reformer operations,"Reformer, Station 9",2016-12-23,10.10.13.129,Ethernet/IP,130,SIS-REF,2025-11-16,2028-05-07
BTR-REF-1236,Baytown Refinery,BTR,Reformer,REF,Reformer - Zone 7,Control Valve,2,High,Honeywell,HON-ControlValve-9122,SN-mk501vmv-DXM055,Control Valve for Reformer operations,"Reformer, Station 10",2020-10-12,10.10.13.130,HART,130,SIS-REF,2025-03-22,2026-05-01
