tag_id,plant,plant_code,unit,unit_code,area,device_type,security_tier,criticality,manufacturer,model,serial_number,description,location,installation_date,expected_ip,expected_protocol,vlan,safety_system,last_maintenance,warranty_expires
API-RSA-0279,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 14,Temperature Controller,2,Critical,Sartorius,SAR-TemperatureController-8175,SN-mk501w5l-65ONOC,Temperature Controller for Reactor Suite A operations,"Reactor Suite A, Station 19",2016-10-21,172.16.11.25,HART,100,SIS-RSA,2025-08-22,2027-03-29
API-RSA-0280,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 14,Manual Gauge,3,Critical,ABB,ABB-ManualGauge-4046,SN-mk501w5l-KPFGYD,Manual Gauge for Reactor Suite A operations,"Reactor Suite A, Station 20",2025-07-21,,,100,SIS-RSA,2025-10-30,2028-04-08
API-RSA-0281,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 15,pH Sensor,2,Critical,Sartorius,SAR-pHSensor-1566,SN-mk501w5l-IL2FNC,pH Sensor for Reactor Suite A operations,"Reactor Suite A, Station 1",2024-05-17,172.16.11.27,Foundation Fieldbus,100,SIS-RSA,2025-04-06,2028-03-06
API-RSA-0282,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 15,Temperature Controller,2,Critical,Siemens,SIE-TemperatureController-4966,SN-mk501w5l-TB6TCD,Temperature Controller for Reactor Suite A operations,"Reactor Suite A, Station 2",2019-05-27,172.16.11.28,Modbus,100,SIS-RSA,2025-09-20,2027-03-06
API-RSA-0283,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 15,Weight Scale,2,Critical,ABB,ABB-WeightScale-4291,SN-mk501w5l-XOJVDF,Weight Scale for Reactor Suite A operations,"Reactor Suite A, Station 3",2016-03-26,172.16.11.29,HART,100,SIS-RSA,2025-08-11,2027-12-18
API-RSA-0284,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 15,Environmental Monitor,2,Critical,Emerson,EME-EnvironmentalMonitor-6088,SN-mk501w5l-6OL1V5,Environmental Monitor for Reactor Suite A operations,"Reactor Suite A, Station 4",2023-04-30,172.16.11.30,Foundation Fieldbus,100,SIS-RSA,2025-08-30,2026-09-16
API-RSA-0285,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 15,PLC,1,Critical,Sartorius,SAR-PLC-6608,SN-mk501w5l-OJOV3U,PLC for Reactor Suite A operations,"Reactor Suite A, Station 5",2017-11-10,172.16.11.31,Ethernet/IP,100,SIS-RSA,2026-01-04,2027-01-25
API-RSA-0286,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 15,Serialization Camera,2,Critical,Siemens,SIE-SerializationCamera-5360,SN-mk501w5l-QI35RS,Serialization Camera for Reactor Suite A operations,"Reactor Suite A, Station 6",2018-07-12,172.16.11.32,Modbus,100,SIS-RSA,2025-07-14,2026-01-12
API-RSA-0287,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 15,Temperature Controller,2,Critical,Siemens,SIE-TemperatureController-9210,SN-mk501w5l-68HOAN,Temperature Controller for Reactor Suite A operations,"Reactor Suite A, Station 7",2016-03-01,172.16.11.33,HART,100,SIS-RSA,2025-10-22,2028-07-04
API-RSA-0288,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 15,Label Printer,2,Critical,Rockwell,ROC-LabelPrinter-4653,SN-mk501w5l-ZPBABN,Label Printer for Reactor Suite A operations,"Reactor Suite A, Station 8",2016-12-06,172.16.11.34,HART,100,SIS-RSA,2025-10-01,2028-03-31
API-RSA-0289,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 15,PLC,1,Critical,Emerson,EME-PLC-6732,SN-mk501w5l-7IFSGH,PLC for Reactor Suite A operations,"Reactor Suite A, Station 9",2022-01-14,172.16.11.35,Ethernet/IP,100,SIS-RSA,2025-10-21,2028-07-18
API-RSA-0290,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 15,Temperature Controller,2,Critical,Siemens,SIE-TemperatureController-7216,SN-mk501w5m-FR9QRK,Temperature Controller for Reactor Suite A operations,"Reactor Suite A, Station 10",2024-08-16,172.16.11.36,Foundation Fieldbus,100,SIS-RSA,2025-03-21,2028-12-02
API-RSA-0291,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 15,Temperature Controller,2,Critical,Endress+Hauser,END-TemperatureController-3554,SN-mk501w5m-FEFRDH,Temperature Controller for Reactor Suite A operations,"Reactor Suite A, Station 11",2020-10-09,172.16.11.37,Foundation Fieldbus,100,SIS-RSA,2025-07-03,2028-11-12
API-RSA-0292,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 15,Label Printer,2,Critical,Siemens,SIE-LabelPrinter-9416,SN-mk501w5m-U3RFSW,Label Printer for Reactor Suite A operations,"Reactor Suite A, Station 12",2025-09-08,172.16.11.38,Profibus,100,SIS-RSA,2025-03-24,2028-10-21
API-RSA-0293,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 15,MES Terminal,1,Critical,Endress+Hauser,END-MESTerminal-7602,SN-mk501w5m-FKYVGG,MES Terminal for Reactor Suite A operations,"Reactor Suite A, Station 13",2020-06-02,172.16.11.39,Modbus TCP,100,SIS-RSA,2025-03-03,2028-09-30
API-RSA-0294,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 15,SCADA,1,Critical,Emerson,EME-SCADA-5674,SN-mk501w5m-0E70PP,SCADA for Reactor Suite A operations,"Reactor Suite A, Station 14",2017-08-27,172.16.11.40,OPC UA,100,SIS-RSA,2025-06-11,2027-07-31
API-RSA-0295,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 15,Temperature Controller,2,Critical,Mettler Toledo,MET-TemperatureController-4602,SN-mk501w5m-TF36X6,Temperature Controller for Reactor Suite A operations,"Reactor Suite A, Station 15",2024-10-27,172.16.11.41,Profibus,100,SIS-RSA,2025-04-06,2027-10-08
API-RSA-0296,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 15,Temperature Controller,2,Critical,Rockwell,ROC-TemperatureController-1542,SN-mk501w5m-E5ND13,Temperature Controller for Reactor Suite A operations,"Reactor Suite A, Station 16",2023-10-11,172.16.11.42,HART,100,SIS-RSA,2025-01-27,2028-07-11
API-RSA-0297,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 15,Label Printer,2,Critical,Siemens,SIE-LabelPrinter-4808,SN-mk501w5m-27HXWF,Label Printer for Reactor Suite A operations,"Reactor Suite A, Station 17",2023-06-02,172.16.11.43,Foundation Fieldbus,100,SIS-RSA,2025-04-20,2027-08-02
API-RSA-0298,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 15,Label Printer,2,Critical,Sartorius,SAR-LabelPrinter-7067,SN-mk501w5m-PRQPOH,Label Printer for Reactor Suite A operations,"Reactor Suite A, Station 18",2025-12-15,172.16.11.44,Profibus,100,SIS-RSA,2025-02-06,2026-09-06
API-RSA-0299,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 15,Serialization Camera,2,Critical,Sartorius,SAR-SerializationCamera-6777,SN-mk501w5m-KZLJO6,Serialization Camera for Reactor Suite A operations,"Reactor Suite A, Station 19",2018-02-20,172.16.11.45,Modbus,100,SIS-RSA,2025-03-30,2026-10-08
API-RSA-0300,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 15,Weight Scale,2,Critical,Endress+Hauser,END-WeightScale-6458,SN-mk501w5m-4D9SOZ,Weight Scale for Reactor Suite A operations,"Reactor Suite A, Station 20",2021-11-01,172.16.11.46,Foundation Fieldbus,100,SIS-RSA,2025-08-02,2026-08-01
API-RSA-0301,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 16,Pressure Sensor,2,Critical,Emerson,EME-PressureSensor-6625,SN-mk501w5m-GJIHZB,Pressure Sensor for Reactor Suite A operations,"Reactor Suite A, Station 1",2019-07-07,172.16.11.47,Profibus,100,SIS-RSA,2025-05-28,2026-05-12
API-RSA-0302,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 16,Serialization Camera,2,Critical,Emerson,EME-SerializationCamera-9540,SN-mk501w5m-595PT1,Serialization Camera for Reactor Suite A operations,"Reactor Suite A, Station 2",2017-10-25,172.16.11.48,Profibus,100,SIS-RSA,2025-09-01,2027-02-04
API-RSA-0303,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 16,Differential Pressure,2,Critical,Emerson,EME-DifferentialPressure-8102,SN-mk501w5m-W0HZQO,Differential Pressure for Reactor Suite A operations,"Reactor Suite A, Station 3",2021-11-29,172.16.11.49,Profibus,100,SIS-RSA,2025-05-04,2027-07-17
API-RSA-0304,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 16,Temperature Controller,2,Critical,Bürkert,BÜR-TemperatureController-9894,SN-mk501w5m-J3AC59,Temperature Controller for Reactor Suite A operations,"Reactor Suite A, Station 4",2017-09-27,172.16.11.50,Profibus,100,SIS-RSA,2025-07-09,2026-06-06
API-RSA-0305,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 16,Manual Gauge,3,Critical,Mettler Toledo,MET-ManualGauge-5464,SN-mk501w5m-Q3MQKC,Manual Gauge for Reactor Suite A operations,"Reactor Suite A, Station 5",2017-01-27,,,100,SIS-RSA,2025-07-15,2026-01-30
API-RSA-0306,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 16,Differential Pressure,2,Critical,Bürkert,BÜR-DifferentialPressure-8658,SN-mk501w5m-OFCN9Y,Differential Pressure for Reactor Suite A operations,"Reactor Suite A, Station 6",2017-10-23,172.16.11.52,Foundation Fieldbus,100,SIS-RSA,2025-09-14,2027-02-15
API-RSA-0307,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 16,Batch Controller,1,Critical,ABB,ABB-BatchController-7507,SN-mk501w5m-7M807Y,Batch Controller for Reactor Suite A operations,"Reactor Suite A, Station 7",2022-07-27,172.16.11.53,DNP3,100,SIS-RSA,2025-07-28,2026-06-07
API-RSA-0308,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 16,Label Printer,2,Critical,ABB,ABB-LabelPrinter-5793,SN-mk501w5m-BK7TC8,Label Printer for Reactor Suite A operations,"Reactor Suite A, Station 8",2018-09-11,172.16.11.54,Profibus,100,SIS-RSA,2025-02-04,2028-09-23
API-RSA-0309,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 16,Pressure Sensor,2,Critical,Endress+Hauser,END-PressureSensor-9110,SN-mk501w5m-2IPWHO,Pressure Sensor for Reactor Suite A operations,"Reactor Suite A, Station 9",2023-01-04,172.16.11.55,HART,100,SIS-RSA,2025-11-04,2028-05-19
API-RSA-0310,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 16,Serialization Camera,2,Critical,Endress+Hauser,END-SerializationCamera-7659,SN-mk501w5m-FXJ1T3,Serialization Camera for Reactor Suite A operations,"Reactor Suite A, Station 10",2024-02-24,172.16.11.56,Foundation Fieldbus,100,SIS-RSA,2025-08-07,2026-07-21
API-RSA-0311,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 16,pH Sensor,2,Critical,Mettler Toledo,MET-pHSensor-6342,SN-mk501w5m-N6HDAT,pH Sensor for Reactor Suite A operations,"Reactor Suite A, Station 11",2017-11-29,172.16.11.57,Modbus,100,SIS-RSA,2025-12-09,2028-10-07
API-RSA-0312,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 16,Temperature Controller,2,Critical,Sartorius,SAR-TemperatureController-2303,SN-mk501w5m-MTR91E,Temperature Controller for Reactor Suite A operations,"Reactor Suite A, Station 12",2018-04-03,172.16.11.58,Profibus,100,SIS-RSA,2025-04-06,2028-10-01
API-RSA-0313,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 16,Differential Pressure,2,Critical,Bürkert,BÜR-DifferentialPressure-2182,SN-mk501w5m-ZTII5M,Differential Pressure for Reactor Suite A operations,"Reactor Suite A, Station 13",2025-08-08,172.16.11.59,HART,100,SIS-RSA,2025-11-25,2027-11-25
API-RSA-0314,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 16,Manual Gauge,3,Critical,Rockwell,ROC-ManualGauge-1376,SN-mk501w5m-KN81JE,Manual Gauge for Reactor Suite A operations,"Reactor Suite A, Station 14",2025-10-03,,,100,SIS-RSA,2025-05-21,2028-02-25
API-RSA-0315,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 16,pH Sensor,2,Critical,Sartorius,SAR-pHSensor-5471,SN-mk501w5m-KXFZYX,pH Sensor for Reactor Suite A operations,"Reactor Suite A, Station 15",2016-07-06,172.16.11.61,HART,100,SIS-RSA,2025-01-09,2028-01-11
API-RSA-0316,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 16,Particle Counter,2,Critical,Mettler Toledo,MET-ParticleCounter-4266,SN-mk501w5m-HLEG6G,Particle Counter for Reactor Suite A operations,"Reactor Suite A, Station 16",2021-06-09,172.16.11.62,Foundation Fieldbus,100,SIS-RSA,2026-01-06,2026-07-29
API-RSA-0317,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 16,Environmental Monitor,2,Critical,Sartorius,SAR-EnvironmentalMonitor-9146,SN-mk501w5m-1KZOY5,Environmental Monitor for Reactor Suite A operations,"Reactor Suite A, Station 17",2023-08-31,172.16.11.63,HART,100,SIS-RSA,2025-10-05,2026-12-11
API-RSA-0318,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 16,SCADA,1,Critical,Endress+Hauser,END-SCADA-9522,SN-mk501w5m-CYUCUG,SCADA for Reactor Suite A operations,"Reactor Suite A, Station 18",2022-05-22,172.16.11.64,Modbus TCP,100,SIS-RSA,2025-06-11,2027-10-13
API-RSA-0319,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 16,Manual Gauge,3,Critical,Mettler Toledo,MET-ManualGauge-3204,SN-mk501w5m-9M4SQ5,Manual Gauge for Reactor Suite A operations,"Reactor Suite A, Station 19",2016-05-11,,,100,SIS-RSA,2025-12-09,2027-02-04
API-RSA-0320,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 16,Weight Scale,2,Critical,Rockwell,ROC-WeightScale-5277,SN-mk501w5m-2UEKRC,Weight Scale for Reactor Suite A operations,"Reactor Suite A, Station 20",2019-08-20,172.16.11.66,HART,100,SIS-RSA,2025-02-07,2027-08-13
API-RSA-0321,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 17,LIMS Terminal,1,Critical,Rockwell,ROC-LIMSTerminal-6911,SN-mk501w5m-BOSYUV,LIMS Terminal for Reactor Suite A operations,"Reactor Suite A, Station 1",2021-07-14,172.16.11.67,OPC UA,100,SIS-RSA,2025-10-01,2026-02-21
API-RSA-0322,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 17,Conductivity Sensor,2,Critical,Siemens,SIE-ConductivitySensor-8112,SN-mk501w5m-OTP5MO,Conductivity Sensor for Reactor Suite A operations,"Reactor Suite A, Station 2",2021-12-26,172.16.11.68,Modbus,100,SIS-RSA,2025-03-18,2027-07-17
API-RSA-0323,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 17,Particle Counter,2,Critical,Emerson,EME-ParticleCounter-9593,SN-mk501w5m-C8JJXM,Particle Counter for Reactor Suite A operations,"Reactor Suite A, Station 3",2016-05-21,172.16.11.69,Profibus,100,SIS-RSA,2025-11-14,2026-08-17
API-RSA-0324,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 17,Flow Meter,2,Critical,Sartorius,SAR-FlowMeter-8282,SN-mk501w5m-LNARF9,Flow Meter for Reactor Suite A operations,"Reactor Suite A, Station 4",2021-10-31,172.16.11.70,HART,100,SIS-RSA,2025-03-14,2026-06-27
API-RSA-0325,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 17,Environmental Monitor,2,Critical,Sartorius,SAR-EnvironmentalMonitor-9264,SN-mk501w5m-Q87X3O,Environmental Monitor for Reactor Suite A operations,"Reactor Suite A, Station 5",2019-03-18,172.16.11.71,HART,100,SIS-RSA,2025-11-29,2028-10-03
API-RSA-0326,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 17,Weight Scale,2,Critical,Emerson,EME-WeightScale-5572,SN-mk501w5m-BA6G8T,Weight Scale for Reactor Suite A operations,"Reactor Suite A, Station 6",2024-08-21,172.16.11.72,Foundation Fieldbus,100,SIS-RSA,2025-05-03,2027-05-26
API-RSA-0327,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 17,Differential Pressure,2,Critical,Mettler Toledo,MET-DifferentialPressure-9219,SN-mk501w5m-B3CGQR,Differential Pressure for Reactor Suite A operations,"Reactor Suite A, Station 7",2025-01-20,172.16.11.73,Profibus,100,SIS-RSA,2025-07-30,2026-01-15
API-RSA-0328,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 17,Weight Scale,2,Critical,Mettler Toledo,MET-WeightScale-4839,SN-mk501w5m-HELJ1J,Weight Scale for Reactor Suite A operations,"Reactor Suite A, Station 8",2018-11-09,172.16.11.74,Modbus,100,SIS-RSA,2025-05-25,2028-01-14
API-RSA-0329,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 17,Conductivity Sensor,2,Critical,Siemens,SIE-ConductivitySensor-6852,SN-mk501w5m-QULTIN,Conductivity Sensor for Reactor Suite A operations,"Reactor Suite A, Station 9",2024-10-14,172.16.11.75,Profibus,100,SIS-RSA,2025-10-25,2027-02-09
API-RSA-0330,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 17,Flow Meter,2,Critical,ABB,ABB-FlowMeter-6319,SN-mk501w5m-ZO8C07,Flow Meter for Reactor Suite A operations,"Reactor Suite A, Station 10",2024-04-21,172.16.11.76,Profibus,100,SIS-RSA,2025-11-11,2026-12-21
API-RSA-0331,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 17,Label Printer,2,Critical,Mettler Toledo,MET-LabelPrinter-5498,SN-mk501w5m-XXK5TR,Label Printer for Reactor Suite A operations,"Reactor Suite A, Station 11",2018-06-26,172.16.11.77,HART,100,SIS-RSA,2025-09-25,2027-12-09
API-RSA-0332,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 17,Flow Meter,2,Critical,Sartorius,SAR-FlowMeter-5996,SN-mk501w5m-F834SC,Flow Meter for Reactor Suite A operations,"Reactor Suite A, Station 12",2025-11-29,172.16.11.78,HART,100,SIS-RSA,2025-02-17,2028-12-10
API-RSA-0333,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 17,Manual Gauge,3,Critical,Bürkert,BÜR-ManualGauge-2354,SN-mk501w5m-Y2VX0M,Manual Gauge for Reactor Suite A operations,"Reactor Suite A, Station 13",2024-05-06,,,100,SIS-RSA,2025-05-14,2028-03-21
API-RSA-0334,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 17,Flow Meter,2,Critical,Mettler Toledo,MET-FlowMeter-4206,SN-mk501w5m-7QGQLV,Flow Meter for Reactor Suite A operations,"Reactor Suite A, Station 14",2021-04-07,172.16.11.80,Modbus,100,SIS-RSA,2025-07-27,2027-08-01
API-RSA-0335,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 17,Differential Pressure,2,Critical,Bürkert,BÜR-DifferentialPressure-2980,SN-mk501w5m-LPKAI6,Differential Pressure for Reactor Suite A operations,"Reactor Suite A, Station 15",2019-11-12,172.16.11.81,Profibus,100,SIS-RSA,2025-08-14,2028-02-07
API-RSA-0336,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 17,Flow Meter,2,Critical,Emerson,EME-FlowMeter-4167,SN-mk501w5n-QQ57J6,Flow Meter for Reactor Suite A operations,"Reactor Suite A, Station 16",2021-09-10,172.16.11.82,HART,100,SIS-RSA,2025-08-08,2028-09-23
API-RSA-0337,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 17,Weight Scale,2,Critical,Sartorius,SAR-WeightScale-1094,SN-mk501w5n-PBSVAV,Weight Scale for Reactor Suite A operations,"Reactor Suite A, Station 17",2020-06-27,172.16.11.83,HART,100,SIS-RSA,2025-12-15,2027-02-28
API-RSA-0338,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 17,Serialization Camera,2,Critical,Endress+Hauser,END-SerializationCamera-9843,SN-mk501w5n-XUTNWR,Serialization Camera for Reactor Suite A operations,"Reactor Suite A, Station 18",2016-03-27,172.16.11.84,HART,100,SIS-RSA,2025-11-20,2027-12-16
API-RSA-0339,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 17,Pressure Sensor,2,Critical,Mettler Toledo,MET-PressureSensor-8579,SN-mk501w5n-6ZJ8JS,Pressure Sensor for Reactor Suite A operations,"Reactor Suite A, Station 19",2024-08-25,172.16.11.85,Profibus,100,SIS-RSA,2025-03-11,2026-02-02
API-RSA-0340,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 17,Flow Meter,2,Critical,ABB,ABB-FlowMeter-6802,SN-mk501w5n-Y01DUO,Flow Meter for Reactor Suite A operations,"Reactor Suite A, Station 20",2025-04-23,172.16.11.86,HART,100,SIS-RSA,2025-05-02,2028-08-24
API-RSA-0341,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 18,pH Sensor,2,Critical,Emerson,EME-pHSensor-2280,SN-mk501w5n-T0QEGF,pH Sensor for Reactor Suite A operations,"Reactor Suite A, Station 1",2019-10-01,172.16.11.87,Profibus,100,SIS-RSA,2025-09-10,2028-01-04
API-RSA-0342,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 18,pH Sensor,2,Critical,Emerson,EME-pHSensor-2253,SN-mk501w5n-ORL07U,pH Sensor for Reactor Suite A operations,"Reactor Suite A, Station 2",2017-04-16,172.16.11.88,HART,100,SIS-RSA,2025-05-27,2028-08-03
API-RSA-0343,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 18,MES Terminal,1,Critical,Endress+Hauser,END-MESTerminal-6195,SN-mk501w5n-WEHBV6,MES Terminal for Reactor Suite A operations,"Reactor Suite A, Station 3",2016-01-28,172.16.11.89,Ethernet/IP,100,SIS-RSA,2025-01-12,2028-08-28
API-RSA-0344,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 18,Differential Pressure,2,Critical,Bürkert,BÜR-DifferentialPressure-3948,SN-mk501w5n-WSWCF8,Differential Pressure for Reactor Suite A operations,"Reactor Suite A, Station 4",2019-10-14,172.16.11.90,Profibus,100,SIS-RSA,2025-10-06,2026-05-10
API-RSA-0345,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 18,Manual Gauge,3,Critical,Endress+Hauser,END-ManualGauge-2669,SN-mk501w5n-F3DSG5,Manual Gauge for Reactor Suite A operations,"Reactor Suite A, Station 5",2021-11-08,,,100,SIS-RSA,2025-11-17,2026-06-19
API-RSA-0346,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 18,Weight Scale,2,Critical,Bürkert,BÜR-WeightScale-8896,SN-mk501w5n-ZGSYIT,Weight Scale for Reactor Suite A operations,"Reactor Suite A, Station 6",2023-04-08,172.16.11.92,Foundation Fieldbus,100,SIS-RSA,2025-03-19,2026-11-28
API-RSA-0347,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 18,pH Sensor,2,Critical,Emerson,EME-pHSensor-5984,SN-mk501w5n-S1TAA9,pH Sensor for Reactor Suite A operations,"Reactor Suite A, Station 7",2021-09-27,172.16.11.93,Modbus,100,SIS-RSA,2025-06-19,2028-05-13
API-RSA-0348,API Production,API,Reactor Suite A,RSA,Reactor Suite A - Zone 18,pH Sensor,2,Critical,Bürkert,BÜR-pHSensor-5468,SN-mk501w5n-LDVOCS,pH Sensor for Reactor Suite A operations,"Reactor Suite A, Station 8",2021-11-28,172.16.11.94,Modbus,100,SIS-RSA,2025-09-10,2026-11-22
